Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.7788085937500e+000	      -0.2449994	       0.5338694
1.7792968750000e+000	      -0.2367802	       0.5214071
1.7797851562500e+000	      -0.2288222	       0.5148907
1.7802734375000e+000	      -0.2202857	       0.4761832
1.7807617187500e+000	      -0.2080622	       0.4623297
1.7812500000000e+000	      -0.1953413	       0.4356122
1.7817382812500e+000	      -0.1827727	       0.4203003
1.7822265625000e+000	      -0.1707006	       0.3955968
1.7827148437500e+000	      -0.1587132	       0.3812017
1.7832031250000e+000	      -0.1455585	       0.3613075
1.7836914062500e+000	      -0.1318694	       0.3471639
1.7841796875000e+000	      -0.1170738	       0.3389506
1.7846679687500e+000	      -0.1010239	       0.2904488
1.7851562500000e+000	     -0.08478559	       0.2638154
1.7856445312500e+000	     -0.06957958	       0.2519652
1.7861328125000e+000	     -0.05369188	       0.2179354
1.7866210937500e+000	     -0.03750687	       0.1877117
1.7871093750000e+000	     -0.02267842	       0.1723698
1.7875976562500e+000	    -0.006495761	       0.1545175
1.7880859375000e+000	     0.009244758	       0.1434599
1.7885742187500e+000	      0.02333482	       0.1134694
1.7890625000000e+000	      0.04020536	      0.09751848
1.7895507812500e+000	      0.05740766	      0.06258899
1.7900390625000e+000	      0.07715449	      0.04684813
1.7905273437500e+000	      0.09482607	       0.0199508
1.7910156250000e+000	       0.1081619	    -0.007175253
1.7915039062500e+000	       0.1240122	     -0.03499439
1.7919921875000e+000	        0.139411	     -0.06349001
1.7924804687500e+000	       0.1550631	       -0.070941
1.7929687500000e+000	       0.1703563	     -0.07998628
1.7934570312500e+000	       0.1852642	      -0.1047045
1.7939453125000e+000	       0.2004077	      -0.1386971
1.7944335937500e+000	       0.2156615	      -0.1615827
1.7949218750000e+000	       0.2296352	      -0.1613156
1.7954101562500e+000	       0.2433445	      -0.1691133
1.7958984375000e+000	       0.2576482	      -0.2130706
1.7963867187500e+000	       0.2709787	      -0.2161854
1.7968750000000e+000	       0.2842381	      -0.2310024
1.7973632812500e+000	       0.2962652	      -0.2327175
1.7978515625000e+000	       0.3086797	      -0.2582182
1.7983398437500e+000	       0.3206521	      -0.2761588
1.7988281250000e+000	       0.3293005	      -0.2551249
1.7993164062500e+000	       0.3388858	      -0.2954331
1.7998046875000e+000	        0.347505	      -0.3086342
1.8002929687500e+000	        0.355123	      -0.3041946
1.8007812500000e+000	       0.3656699	      -0.3210527
1.8012695312500e+000	       0.3741037	      -0.3176323
1.8017578125000e+000	       0.3802186	      -0.3256681
1.8022460937500e+000	       0.3859598	      -0.3355494
1.8027343750000e+000	       0.3912101	      -0.3223714
1.8032226562500e+000	        0.395319	      -0.3223848
1.8037109375000e+000	       0.3967141	      -0.3347035
1.8041992187500e+000	       0.3931645	      -0.3463343
1.8046875000000e+000	       0.3798279	      -0.3409835
1.8051757812500e+000	       0.3607115	      -0.3255711
1.8056640625000e+000	       0.3454739	      -0.3239566
1.8061523437500e+000	       0.3326664	      -0.3209941
1.8066406250000e+000	       0.3257052	      -0.3073462
1.8071289062500e+000	       0.3219436	      -0.3117346
1.8076171875000e+000	       0.3186587	      -0.3016378
1.8081054687500e+000	       0.3136078	      -0.2971481
1.8085937500000e+000	       0.3064381	      -0.2812895
1.8090820312500e+000	       0.3024762	       -0.268223
1.8095703125000e+000	       0.2970134	      -0.2814658
1.8100585937500e+000	       0.2947628	      -0.2251456
1.8105468750000e+000	       0.2884695	      -0.2254491
1.8110351562500e+000	       0.2791445	      -0.2257118
1.8115234375000e+000	       0.2728463	      -0.1820926
1.8120117187500e+000	       0.2658122	      -0.1921796
1.8125000000000e+000	        0.258764	        -0.17987
1.8129882812500e+000	       0.2504893	      -0.1574509
1.8134765625000e+000	       0.2399606	       -0.145294
1.8139648437500e+000	       0.2280861	      -0.1179686
1.8144531250000e+000	       0.2166159	      -0.1035024
1.8149414062500e+000	       0.2040732	     -0.07137323
1.8154296875000e+000	       0.1911616	     -0.05689322
1.8159179687500e+000	       0.1778669	      -0.0290515
1.8164062500000e+000	       0.1638417	     -0.00156772
1.8168945312500e+000	       0.1501528	     0.009641934
1.8173828125000e+000	       0.1349179	      0.03807098
1.8178710937500e+000	       0.1193738	      0.05675689
1.8183593750000e+000	       0.1057534	      0.07109558
1.8188476562500e+000	      0.08965928	       0.1224542
1.8193359375000e+000	      0.07149618	       0.1270304
1.8198242187500e+000	      0.05387278	       0.1467357
1.8203125000000e+000	      0.03574382	       0.1949082
1.8208007812500e+000	      0.02070078	       0.1894638
1.8212890625000e+000	     0.003599386	       0.2096954
1.8217773437500e+000	     -0.01370853	       0.2502092
1.8222656250000e+000	     -0.03129164	       0.2713049
1.8227539062500e+000	     -0.04773766	       0.2995224
1.8232421875000e+000	     -0.06318332	       0.3237869
1.8237304687500e+000	     -0.08034034	       0.3540242
1.8242187500000e+000	     -0.09754242	       0.3634248
1.8247070312500e+000	      -0.1147898	       0.3783446
1.8251953125000e+000	      -0.1314254	       0.4141694
1.8256835937500e+000	      -0.1478763	       0.4352597
1.8261718750000e+000	      -0.1644561	       0.4390311
1.8266601562500e+000	      -0.1803505	       0.4820765
1.8271484375000e+000	      -0.1960933	       0.4842214
1.8276367187500e+000	      -0.2103641	       0.4976451
1.8281250000000e+000	       -0.226353	       0.5221751
1.8286132812500e+000	      -0.2416221	       0.5493206
1.8291015625000e+000	      -0.2542695	       0.5522737
1.8295898437500e+000	      -0.2679976	       0.5872895
1.8300781250000e+000	      -0.2790374	       0.5866932
1.8305664062500e+000	      -0.2922379	       0.6002299
1.8310546875000e+000	      -0.3057068	       0.6393291
1.8315429687500e+000	      -0.3168109	       0.6134958
1.8320312500000e+000	      -0.3274205	       0.6323928
1.8325195312500e+000	      -0.3365374	       0.6468119
1.8330078125000e+000	      -0.3461821	       0.6643011
1.8334960937500e+000	      -0.3554258	       0.6549878
1.8339843750000e+000	      -0.3641318	       0.6697729
1.8344726562500e+000	      -0.3725056	       0.6904908
1.8349609375000e+000	       -0.379169	       0.6734743
1.8354492187500e+000	       -0.384625	       0.6903496
1.8359375000000e+000	      -0.3885572	       0.7143177
1.8364257812500e+000	      -0.3914553	       0.6852968
1.8369140625000e+000	      -0.3918287	       0.6761391
1.8374023437500e+000	        -0.38775	       0.6942349
1.8378906250000e+000	      -0.3711295	       0.7122763
1.8383789062500e+000	      -0.3448573	        0.693596
1.8388671875000e+000	       -0.325211	       0.6905806
1.8393554687500e+000	      -0.3103891	       0.6886525
1.8398437500000e+000	      -0.3038865	        0.659849
1.8403320312500e+000	      -0.3019415	       0.6577137
1.8408203125000e+000	      -0.2966452	       0.6507666
1.8413085937500e+000	      -0.2926553	       0.6407167
1.8417968750000e+000	      -0.2898064	       0.6120498
1.8422851562500e+000	      -0.2860713	       0.6291731
1.8427734375000e+000	      -0.2815105	       0.6251028
1.8432617187500e+000	      -0.2753784	       0.5828486
1.8437500000000e+000	      -0.2690978	       0.6041208
1.8442382812500e+000	      -0.2632381	       0.5764366
1.8447265625000e+000	      -0.2559043	       0.5628461
1.8452148437500e+000	      -0.2480807	       0.5323551
1.8457031250000e+000	      -0.2395136	       0.5152064
1.8461914062500e+000	      -0.2303787	        0.495673
1.8466796875000e+000	      -0.2211489	       0.4743576
1.8471679687500e+000	      -0.2106157	       0.4477461
1.8476562500000e+000	      -0.1988426	       0.4589129
1.8481445312500e+000	      -0.1883796	       0.4289756
1.8486328125000e+000	      -0.1779303	       0.3944262
1.8491210937500e+000	      -0.1657101	       0.3978301
1.8496093750000e+000	      -0.1523139	       0.3765404
1.8500976562500e+000	      -0.1361069	       0.3510719
1.8505859375000e+000	      -0.1225041	       0.3199101
1.8510742187500e+000	      -0.1080886	       0.2951232
1.8515625000000e+000	     -0.09368732	       0.2700211
1.8520507812500e+000	     -0.07825962	       0.2716917
1.8525390625000e+000	     -0.06237789	       0.2433805
1.8530273437500e+000	     -0.04729112	       0.2123806
1.8535156250000e+000	     -0.03265327	       0.2024714
1.8540039062500e+000	     -0.01700369	       0.1484695
1.8544921875000e+000	   1.671169e-005	       0.1418386
1.8549804687500e+000	      0.01642334	       0.1206337
1.8554687500000e+000	       0.0332839	      0.08973896
1.8559570312500e+000	      0.04995395	      0.08281197
1.8564453125000e+000	       0.0663541	      0.04052632
1.8569335937500e+000	      0.08193481	      0.03117725
1.8574218750000e+000	      0.09688465	      0.00191094
1.8579101562500e+000	       0.1141437	     -0.01618099
1.8583984375000e+000	       0.1310009	     -0.04014686
1.8588867187500e+000	       0.1457731	     -0.06000444
1.8593750000000e+000	       0.1606134	     -0.05221025
1.8598632812500e+000	       0.1737325	     -0.09349818
1.8603515625000e+000	        0.188606	      -0.1086232
1.8608398437500e+000	       0.2051492	      -0.1307613
1.8613281250000e+000	       0.2195029	      -0.1372318
1.8618164062500e+000	       0.2339134	      -0.1552413
1.8623046875000e+000	       0.2485334	      -0.1841163
1.8627929687500e+000	       0.2622231	      -0.2077655
1.8632812500000e+000	       0.2765209	      -0.2179625
1.8637695312500e+000	       0.2897052	      -0.2338183
1.8642578125000e+000	       0.3011558	      -0.2353283
1.8647460937500e+000	       0.3126598	      -0.2475486
1.8652343750000e+000	       0.3231736	      -0.2536299
1.8657226562500e+000	       0.3333461	       -0.282577
1.8662109375000e+000	       0.3433856	      -0.2895896
1.8666992187500e+000	       0.3525368	       -0.293533
1.8671875000000e+000	       0.3616989	       -0.307728
1.8676757812500e+000	       0.3694138	      -0.3205857
1.8681640625000e+000	       0.3736008	      -0.3162211
1.8686523437500e+000	        0.380803	      -0.3150413
1.8691406250000e+000	       0.3874624	      -0.3206077
1.8696289062500e+000	       0.3921128	      -0.3147043
1.8701171875000e+000	       0.3984757	       -0.311298
1.8706054687500e+000	        0.397266	      -0.3313507
1.8710937500000e+000	       0.3879311	       -0.331854
1.8715820312500e+000	       0.3701262	      -0.3190583
1.8720703125000e+000	       0.3523236	      -0.3224556
1.8725585937500e+000	       0.3381629	      -0.3001105
1.8730468750000e+000	       0.3273002	      -0.2929935
1.8735351562500e+000	       0.3214235	      -0.3054354
1.8740234375000e+000	       0.3184676	      -0.2927064
1.8745117187500e+000	       0.3151494	      -0.2986626
1.8750000000000e+000	       0.3103747	      -0.3029013
1.8754882812500e+000	       0.3049289	      -0.2668714
1.8759765625000e+000	       0.2984801	      -0.2519343
1.8764648437500e+000	       0.2933315	       -0.259315
1.8769531250000e+000	       0.2868581	         -0.2254
1.8774414062500e+000	       0.2801394	      -0.2118364
1.8779296875000e+000	       0.2753711	      -0.2100554
1.8784179687500e+000	        0.270298	      -0.1886646
1.8789062500000e+000	       0.2630981	      -0.1618746
1.8793945312500e+000	       0.2538966	      -0.1536267
1.8798828125000e+000	       0.2427636	      -0.1427963
1.8803710937500e+000	       0.2324862	      -0.1141133
1.8808593750000e+000	       0.2229017	       -0.119251
1.8813476562500e+000	       0.2118954	     -0.08007829
1.8818359375000e+000	       0.1987525	     -0.08102734
1.8823242187500e+000	       0.1863827	     -0.03704387
1.8828125000000e+000	       0.1732477	     -0.02016646
1.8833007812500e+000	        0.158126	    -0.008738321
1.8837890625000e+000	       0.1436717	      0.03909261
1.8842773437500e+000	       0.1278598	      0.03374331
1.8847656250000e+000	       0.1131685	      0.06707277
1.8852539062500e+000	      0.09738508	      0.09949805
1.8857421875000e+000	      0.08084335	      0.09832069
1.8862304687500e+000	      0.06395369	       0.1254536
1.8867187500000e+000	       0.0469152	       0.1525634
1.8872070312500e+000	      0.03024034	       0.1751354
1.8876953125000e+000	      0.01416061	       0.1924758
1.8881835937500e+000	    -0.003236088	       0.2140913
1.8886718750000e+000	     -0.02071535	       0.2561426
1.8891601562500e+000	     -0.03750336	       0.2329862
1.8896484375000e+000	     -0.05320061	       0.2889216
1.8901367187500e+000	     -0.06799575	       0.3239213
1.8906250000000e+000	     -0.08618482	       0.3384138
1.8911132812500e+000	      -0.1043354	       0.3648437
1.8916015625000e+000	      -0.1217715	       0.3796801
1.8920898437500e+000	      -0.1382614	       0.3994613
1.8925781250000e+000	        -0.15486	       0.4358991
1.8930664062500e+000	      -0.1706445	       0.4484034
1.8935546875000e+000	      -0.1858844	        0.455583
1.8940429687500e+000	      -0.2010637	       0.4885869
1.8945312500000e+000	      -0.2161596	       0.5024686
1.8950195312500e+000	      -0.2310781	        0.521008
1.8955078125000e+000	      -0.2454186	        0.542839
1.8959960937500e+000	       -0.259896	       0.5455011
1.8964843750000e+000	       -0.274675	       0.5845845
1.8969726562500e+000	      -0.2872006	       0.6173333
1.8974609375000e+000	        -0.29859	       0.5934046
1.8979492187500e+000	      -0.3087149	       0.6030609
1.8984375000000e+000	      -0.3176716	       0.6369088
1.8989257812500e+000	      -0.3296643	       0.6269496
1.8994140625000e+000	      -0.3406564	       0.6405557
1.8999023437500e+000	      -0.3518722	       0.6586909
1.9003906250000e+000	      -0.3614185	       0.6496284
1.9008789062500e+000	      -0.3679915	       0.6791445
1.9013671875000e+000	       -0.376125	       0.6912198
1.9018554687500e+000	      -0.3827016	       0.6721708
1.9023437500000e+000	      -0.3884425	       0.6932554
1.9028320312500e+000	      -0.3924564	       0.6886571
1.9033203125000e+000	      -0.3941934	       0.6771844
1.9038085937500e+000	      -0.3932179	       0.6932768
1.9042968750000e+000	      -0.3856615	       0.6792874
1.9047851562500e+000	      -0.3645007	       0.6838874
1.9052734375000e+000	      -0.3402459	       0.6674983
1.9057617187500e+000	      -0.3200476	       0.6547679
